,playlist_id,playlist_name,position,album_name,album_id,album_release_date,album_artists,album_artists_ids,album_artists_genres,album_artists_popularity,album_artists_followers,track_name,track_id,track_popularity,track_artists,track_artists_ids,track_artists_genres,track_artists_popularity,track_explicit,track_artists_followers,danceability,energy,key,speechiness,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
90,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,91,9,2f0DzdU6QbWtZqSlN7s1s5,2019-11-22,['Jason Aldean'],['3FfvYsEGaIb52QPXhg4DcH'],"[['contemporary country', 'country', 'country road']]",[78],[4992671],Got What I Got,4TCc369aRPRubv1m8R1TBG,72,['Jason Aldean'],['3FfvYsEGaIb52QPXhg4DcH'],"[['contemporary country', 'country', 'country road']]",[78],False,[4992671],0.512,0.58,3,0.029,-6.658,0,0.621,1.72e-05,0.513,0.303,159.847,178147,3
91,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,92,The Kids Are Coming,2pJXQvY0YeDvVJ9gMU9G7j,2019-08-29,['Tones And I'],['2NjfBq1NflQcKSeiDooVjY'],"[['australian pop', 'pop']]",[77],[2912390],Dance Monkey,5ZULALImTm80tzUbYQYM9d,76,['Tones And I'],['2NjfBq1NflQcKSeiDooVjY'],"[['australian pop', 'pop']]",[77],False,[2912390],0.824,0.588,6,0.0924,-6.4,0,0.692,0.000104,0.149,0.513,98.027,209438,4
92,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,93,Look Up Child,6pmoTLfsPpn0wisT3YFJSN,2018-09-07,['Lauren Daigle'],['40LHVA5BTQp9RxHOQ9JPYj'],"[['ccm', 'christian music', 'worship']]",[73],[1956217],You Say,6Up545NUflOiXo8cEraH49,77,['Lauren Daigle'],['40LHVA5BTQp9RxHOQ9JPYj'],"[['ccm', 'christian music', 'worship']]",[73],False,[1956217],0.494,0.632,5,0.0342,-6.89,1,0.682,0.0,0.0869,0.0797,147.873,274693,4
93,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,94,Dan + Shay,0g1F5eGVwX4Sxi1n8ojPkE,2018-06-22,['Dan + Shay'],['7z5WFjZAIYejWy0NI5lv4T'],"[['contemporary country', 'country', 'pop']]",[78],[2514429],Tequila,42fw0rxRO2xbesF6mJfd4Y,74,['Dan + Shay'],['7z5WFjZAIYejWy0NI5lv4T'],"[['contemporary country', 'country', 'pop']]",[78],False,[2514429],0.489,0.581,11,0.0281,-5.731,1,0.0312,0.0,0.132,0.494,86.016,196747,4
94,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,95,Starboy,2ODvWsOgouMbaA5xf0RkJe,2016-11-25,['The Weeknd'],['1Xyo4u8uXC1ZmMpatF05PJ'],"[['canadian contemporary r&b', 'canadian pop', 'pop']]",[100],[40930648],Starboy,7MXVkk9YMctZqd1Srtv4MB,86,"['The Weeknd', 'Daft Punk']",['1Xyo4u8uXC1ZmMpatF05PJ'],"[['canadian contemporary r&b', 'canadian pop', 'pop']]",[100],True,[40930648],0.679,0.587,7,0.276,-7.015,1,0.141,6.35e-06,0.137,0.486,186.003,230453,4
95,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,96,2014 Forest Hills Drive,7viNUmZZ8ztn2UB4XB3jIL,2014-12-09,['J. Cole'],['6l3HvQ5sa6mXTsMTB19rO5'],"[['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']]",[89],[15591924],No Role Modelz,62vpWI1CHwFy7tMIcSStl8,83,['J. Cole'],['6l3HvQ5sa6mXTsMTB19rO5'],"[['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']]",[89],True,[15591924],0.692,0.521,10,0.33,-8.465,0,0.301,0.0,0.0565,0.463,100.45,292987,4
96,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,97,Beauty Behind The Madness,0P3oVJBFOv3TDXlYRhGL7s,2015-08-28,['The Weeknd'],['1Xyo4u8uXC1ZmMpatF05PJ'],"[['canadian contemporary r&b', 'canadian pop', 'pop']]",[100],[40930648],The Hills,7fBv7CLKzipRk6EC6TWHOB,87,['The Weeknd'],['1Xyo4u8uXC1ZmMpatF05PJ'],"[['canadian contemporary r&b', 'canadian pop', 'pop']]",[100],True,[40930648],0.585,0.564,0,0.0515,-7.063,0,0.0671,0.0,0.135,0.137,113.003,242253,4
97,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,98,Views,2yIwhsIWGRQzGQdn1czSK0,2016-05-06,['Drake'],['3TVXtAsR1Inumwj472S9r4'],"[['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']]",[98],[60310746],One Dance,5ZKG94fnjiuMH5yrC5S9lS,67,"['Drake', 'WizKid', 'Kyla']",['3TVXtAsR1Inumwj472S9r4'],"[['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']]",[98],False,[60310746],0.788,0.605,1,0.0578,-5.586,1,0.00899,0.00275,0.318,0.427,103.94,173973,4
98,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,99,Sweet Action,5mdOzeATZBxOUhx6vk1svk,2020-03-12,['Jack Harlow'],['2LIk90788K0zvyj2JJVwkJ'],"[['deep underground hip hop', 'kentucky hip hop', 'rap']]",[88],[1443472],WHATS POPPIN,6EK6MRqtfGPjBXHHQGiVjQ,50,['Jack Harlow'],['2LIk90788K0zvyj2JJVwkJ'],"[['deep underground hip hop', 'kentucky hip hop', 'rap']]",[88],False,[1443472],0.922,0.598,11,0.244,-6.774,0,0.0172,0.0,0.251,0.79,144.969,139741,4
99,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,100,SOUTHSIDE,1xRcR4iSouBrfVhuqFkPAJ,2020-04-03,['Sam Hunt'],['2kucQ9jQwuD8jWdtR9Ef38'],"[['contemporary country', 'country pop']]",[75],[2174921],Body Like A Back Road,7FpBQ067pHB67deawpbbcY,70,['Sam Hunt'],['2kucQ9jQwuD8jWdtR9Ef38'],"[['contemporary country', 'country pop']]",[75],False,[2174921],0.736,0.458,5,0.0316,-7.437,1,0.441,0.0,0.148,0.65,98.977,162547,4
100,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,101,Rare,3YPFaTR7WMi1Hd4NVKdCJx,2020-01-10,['Selena Gomez'],['0C8ZW7ezQVs4URX5aX7Kqx'],"[['dance pop', 'pop', 'post-teen pop']]",[86],[32583434],Lose You To Love Me,4l0Mvzj72xxOpRrp6h8nHi,83,['Selena Gomez'],['0C8ZW7ezQVs4URX5aX7Kqx'],"[['dance pop', 'pop', 'post-teen pop']]",[86],False,[32583434],0.488,0.343,4,0.0436,-8.985,1,0.556,0.0,0.21,0.0978,102.819,206459,4
101,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,102,Die A Legend,26ztFK3E69j5THJQdyxC5w,2019-06-07,['Polo G'],['6AgTAQt8XS6jRWi4sX7w49'],[['chicago rap']],[91],[6462966],Pop Out (feat. Lil Tjay),6uFn47ACjqYkc0jADwEdj1,81,"['Polo G', 'Lil Tjay']",['6AgTAQt8XS6jRWi4sX7w49'],[['chicago rap']],[91],True,[6462966],0.772,0.639,1,0.467,-7.119,1,0.15,0.0,0.0698,0.261,168.112,166560,4
102,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,103,X 100PRE,7CjJb2mikwAWA1V6kewFBF,2018-12-23,['Bad Bunny'],['4q3ewBCX7sLwd24euuV69X'],"[['latin', 'reggaeton', 'trap latino']]",[98],[42429544],MIA,3gE4eQH3K83Sght0ZLvuBK,64,"['Bad Bunny', 'Drake']",['4q3ewBCX7sLwd24euuV69X'],"[['latin', 'reggaeton', 'trap latino']]",[98],False,[42429544],0.816,0.538,6,0.0617,-6.354,0,0.0142,0.000496,0.099,0.156,97.054,210368,4
103,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,104,Melly vs. Melvin,5xq6RMHNIBA73qld03dR6V,2019-11-22,['YNW Melly'],['1cNDP5yjU5vjeR8qMf4grg'],"[['melodic rap', 'trap']]",[79],[7072103],Suicidal,1iSqfoUFnQwV0QW1EfUit8,79,['YNW Melly'],['1cNDP5yjU5vjeR8qMf4grg'],"[['melodic rap', 'trap']]",[79],True,[7072103],0.735,0.369,9,0.0688,-9.682,0,0.334,0.0,0.126,0.235,140.004,222997,4
104,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,105,1989,2QJmrSgbdM35R67eoGQo4j,2014-10-27,['Taylor Swift'],['06HL4z0CvFAxyc27GXpf02'],[['pop']],[98],[48097228],Shake It Off,5xTtaWoae3wi06K5WfVUUH,73,['Taylor Swift'],['06HL4z0CvFAxyc27GXpf02'],[['pop']],[98],False,[48097228],0.648,0.785,7,0.165,-5.414,1,0.0561,0.0,0.148,0.943,160.02,219200,4
105,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,106,Evolve,33pt9HBdGlAbRGBHQgsZsU,2017-06-23,['Imagine Dragons'],['53XhwfbYqKCa1cC15pYq2q'],"[['modern rock', 'rock']]",[92],[37836253],Believer,0pqnGHJpmpxLKifKRmU6WP,89,['Imagine Dragons'],['53XhwfbYqKCa1cC15pYq2q'],"[['modern rock', 'rock']]",[92],False,[37836253],0.776,0.78,10,0.128,-4.374,0,0.0622,0.0,0.081,0.666,124.949,204347,4
106,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,107,Baby On Baby,0O1PJ0t69iTO5yWrIeIga0,2019-03-01,['DaBaby'],['4r63FhuTkUYltbVAg5TQnk'],"[['north carolina hip hop', 'rap', 'trap']]",[89],[8923737],Suge,2gwkD6igEhQbDQegRCcdoB,76,['DaBaby'],['4r63FhuTkUYltbVAg5TQnk'],"[['north carolina hip hop', 'rap', 'trap']]",[89],True,[8923737],0.876,0.662,2,0.426,-6.482,0,0.0608,0.0,0.127,0.844,75.445,163320,4
107,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,108,17,5VdyJkLe3yvOs0l4xXbWp0,2017-08-25,['XXXTENTACION'],['15UsOTVnJzReFVN1VCnxy4'],"[['emo rap', 'miami hip hop']]",[91],[33973036],Jocelyn Flores,7m9OqQk4RVRkw9JJdeAw96,87,['XXXTENTACION'],['15UsOTVnJzReFVN1VCnxy4'],"[['emo rap', 'miami hip hop']]",[91],True,[33973036],0.872,0.391,0,0.242,-9.144,0,0.469,4.13e-06,0.297,0.437,134.021,119133,4
108,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,109,Birds In The Trap Sing McKnight,42WVQWuf1teDysXiOupIZt,2016-09-16,['Travis Scott'],['0Y5tJX1MQlPlqiwlOH1tJY'],"[['rap', 'slap house']]",[92],[19574893],goosebumps,6gBFPUFcJLzWGx4lenP6h2,87,['Travis Scott'],['0Y5tJX1MQlPlqiwlOH1tJY'],"[['rap', 'slap house']]",[92],True,[19574893],0.841,0.728,7,0.0484,-3.37,1,0.0847,0.0,0.149,0.43,130.049,243837,4
109,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,110,Ctrl,76290XdXVF9rPzGdNRWdCh,2017-06-09,['SZA'],['7tYKF4w9nC0nq9CsPZTHyP'],"[['pop', 'r&b', 'rap']]",[88],[7016231],Love Galore (feat. Travis Scott),0q75NwOoFiARAVp4EXU4Bs,80,"['SZA', 'Travis Scott']",['7tYKF4w9nC0nq9CsPZTHyP'],"[['pop', 'r&b', 'rap']]",[88],True,[7016231],0.795,0.594,0,0.0748,-6.2,1,0.112,0.0,0.162,0.409,135.002,275080,4
110,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,111,Thriller,2ANVost0y2y52ema1E9xAZ,1982-11-30,['Michael Jackson'],['3fMbdgg4jU18AjLCKBhRSm'],"[['pop', 'r&b', 'soul']]",[85],[21343094],Billie Jean,7J1uxwnxfQLu4APicE5Rnj,66,['Michael Jackson'],['3fMbdgg4jU18AjLCKBhRSm'],"[['pop', 'r&b', 'soul']]",[85],False,[21343094],0.932,0.457,11,0.0541,-9.62,0,0.0173,0.0436,0.0414,0.884,117.002,294227,4
111,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,112,Experiment Extended,4yf4bD1iM96hBH6aIc6SaF,2019-11-01,['Kane Brown'],['3oSJ7TBVCWMDMiYjXNiCKE'],"[['black americana', 'contemporary country', 'country road']]",[79],[3839055],Good as You,19kUPdKTp85q9RZNwaXM15,69,['Kane Brown'],['3oSJ7TBVCWMDMiYjXNiCKE'],"[['black americana', 'contemporary country', 'country road']]",[79],False,[3839055],0.626,0.516,8,0.0388,-6.05,1,0.4,0.0,0.142,0.769,153.653,192053,4
112,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,113,"Still Flexin, Still Steppin",6mhlquPOu46v4c7nXS35mX,2020-02-21,['YoungBoy Never Broke Again'],['7wlFDEWiM5OoIAt8RSli8b'],"[['baton rouge rap', 'trap']]",[87],[8104576],Lil Top,1aMokXl3uKDvCh4BBcjFOA,67,['YoungBoy Never Broke Again'],['7wlFDEWiM5OoIAt8RSli8b'],"[['baton rouge rap', 'trap']]",[87],True,[8104576],0.708,0.654,5,0.369,-6.76,0,0.0556,0.0,0.208,0.697,168.032,185746,4
113,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,114,Drip Harder,2yXnY2NiaZk9QiJJittS81,2018-10-05,"['Lil Baby', 'Gunna']","['5f7VJjfbwm532GiveGC0ZK', '2hlmm7s2ICUX0LVIhVFlZQ']","[['atl hip hop', 'atl trap', 'rap', 'trap'], ['atl hip hop', 'melodic rap', 'rap', 'trap']]","[92, 92]","[9328587, 3838406]",Drip Too Hard (Lil Baby & Gunna),78QR3Wp35dqAhFEc2qAGjE,84,"['Lil Baby', 'Gunna']","['5f7VJjfbwm532GiveGC0ZK', '2hlmm7s2ICUX0LVIhVFlZQ']","[['atl hip hop', 'atl trap', 'rap', 'trap'], ['atl hip hop', 'melodic rap', 'rap', 'trap']]","[92, 92]",True,"[9328587, 3838406]",0.897,0.662,1,0.292,-6.903,0,0.0852,0.0,0.534,0.389,112.511,145543,4
114,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,115,Quality Control: Control The Streets Volume 2,59zpaLOByFkJhc9D5Xqna9,2019-08-16,['Quality Control'],['6i392l38cR3uBPF0DbNs7S'],"[['hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[69],[943871],Baby (Lil Baby feat. DaBaby),5MPPttjfGap2C6j6eKcO6J,74,"['Quality Control', 'Lil Baby', 'DaBaby']",['6i392l38cR3uBPF0DbNs7S'],"[['hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[69],True,[943871],0.97,0.463,10,0.366,-7.259,1,0.0957,0.0,0.151,0.46,108.003,142417,4
115,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,116,Their Greatest Hits 1971-1975 (2013 Remaster),2Lgsa7jbu86SK5zJVFCh3S,1976,['Eagles'],['0ECwFtbIWEVNwjlrfc6xoL'],"[['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']]",[79],[7609866],Take It Easy - 2013 Remaster,5kT9zYfbVQa2Dz1s2QJ7aw,51,['Eagles'],['0ECwFtbIWEVNwjlrfc6xoL'],"[['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']]",[79],False,[7609866],0.575,0.67,7,0.0318,-10.39,1,0.343,4.95e-06,0.129,0.74,139.191,211578,4
116,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,117,The Essential Billy Joel,7r36rel1M4gyBavfcJP6Yz,2001-10-02,['Billy Joel'],['6zFYqv1mOsgBRQbae3JJ9e'],"[['classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']]",[79],[4025913],Piano Man,3FCto7hnn1shUyZL42YgfO,68,['Billy Joel'],['6zFYqv1mOsgBRQbae3JJ9e'],"[['classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']]",[79],False,[4025913],0.334,0.472,0,0.0277,-8.792,1,0.6,3.77e-06,0.317,0.431,179.167,336093,3
117,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,118,Greatest Hits,5XqEf16OrHdmMoNS1b6WDg,2007-03-05,['The Notorious B.I.G.'],['5me0Irg2ANcsgc93uaYrpb'],"[['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']]",[81],[7159258],Hypnotize - 2007 Remaster,6Tsu3OsuMz4KEGKbOYd6A0,74,['The Notorious B.I.G.'],['5me0Irg2ANcsgc93uaYrpb'],"[['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']]",[81],True,[7159258],0.895,0.694,9,0.275,-4.384,1,0.176,0.0,0.292,0.632,93.944,230000,4
118,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,119,Heaven Or Hell,7z4GhRfLqfSkqrj5F3Yt2B,2020-03-13,['Don Toliver'],['4Gso3d4CscCijv0lmajZWs'],"[['pop', 'rap', 'trap']]",[84],[1952858],No Idea,7AzlLxHn24DxjgQX73F9fU,84,['Don Toliver'],['4Gso3d4CscCijv0lmajZWs'],"[['pop', 'rap', 'trap']]",[84],False,[1952858],0.652,0.631,6,0.0893,-5.718,0,0.524,0.000579,0.165,0.35,127.998,154424,4
119,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,120,More Life,1lXY618HWkwYKJWBRYR4MK,2017-03-18,['Drake'],['3TVXtAsR1Inumwj472S9r4'],"[['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']]",[98],[60310746],Passionfruit,5mCPDVBb16L4XQwDdbRUpz,83,['Drake'],['3TVXtAsR1Inumwj472S9r4'],"[['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']]",[98],True,[60310746],0.809,0.463,11,0.0396,-11.377,1,0.256,0.085,0.109,0.364,111.98,298941,4
120,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,121,Top,6MbQdX6OomgQhZU6QCqMKW,2020-09-11,['YoungBoy Never Broke Again'],['7wlFDEWiM5OoIAt8RSli8b'],"[['baton rouge rap', 'trap']]",[87],[8104576],Kacey Talk,1SF8piqsZWn86DajVKih8F,73,['YoungBoy Never Broke Again'],['7wlFDEWiM5OoIAt8RSli8b'],"[['baton rouge rap', 'trap']]",[87],True,[8104576],0.877,0.607,10,0.15,-7.818,0,0.535,0.0,0.138,0.773,127.055,151249,4
121,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,122,Chixtape 5,6vVhekA9LRg0MWIQaxI37f,2019-11-15,['Tory Lanez'],['2jku7tDXc6XoB6MO2hFuqg'],"[['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'toronto rap', 'trap']]",[84],[4166369],The Take (feat. Chris Brown),0Odu228D0yGcFySGuxU4rY,74,"['Tory Lanez', 'Chris Brown']",['2jku7tDXc6XoB6MO2hFuqg'],"[['canadian hip hop', 'canadian trap', 'melodic rap', 'pop rap', 'r&b', 'rap', 'toronto rap', 'trap']]",[84],True,[4166369],0.464,0.547,7,0.339,-8.137,0,0.0511,0.0,0.155,0.423,67.003,221492,4
122,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,123,We Love You Tecca,1I6FpscJIfwf4T56VxGVsB,2019-08-30,['Lil Tecca'],['4Ga1P7PMIsmqEZqhYZQgDo'],"[['melodic rap', 'rap']]",[83],[4724939],Ransom,1lOe9qE0vR9zwWQAOk6CoO,82,['Lil Tecca'],['4Ga1P7PMIsmqEZqhYZQgDo'],"[['melodic rap', 'rap']]",[83],True,[4724939],0.745,0.642,7,0.287,-6.257,0,0.0204,0.0,0.0658,0.226,179.974,131240,4
123,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,124,Kane Brown,4hhvgHjPqUOAYkclDkhL2T,2016-12-02,['Kane Brown'],['3oSJ7TBVCWMDMiYjXNiCKE'],"[['black americana', 'contemporary country', 'country road']]",[79],[3839055],What Ifs (feat. Lauren Alaina),7zVCrzzEJU7u24sbJPXA5W,74,"['Kane Brown', 'Lauren Alaina']",['3oSJ7TBVCWMDMiYjXNiCKE'],"[['black americana', 'contemporary country', 'country road']]",[79],False,[3839055],0.612,0.799,10,0.0275,-4.603,1,0.00898,0.0,0.172,0.687,125.976,188253,4
124,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,125,Old Dominion,0eu2mZjF6JQTuLCu9ils6m,2019-10-25,['Old Dominion'],['6y8XlgIV8BLlIg1tT1R10i'],"[['contemporary country', 'country', 'country road']]",[70],[1129653],One Man Band,7cA3PnUQDlUyBBwpRozQeo,76,['Old Dominion'],['6y8XlgIV8BLlIg1tT1R10i'],"[['contemporary country', 'country', 'country road']]",[70],False,[1129653],0.706,0.358,6,0.0347,-8.331,1,0.677,0.0,0.107,0.478,75.991,186240,4
125,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,126,PTSD,4gQtT5NGMD5yAQA3IvN6cf,2020-02-28,['G Herbo'],['5QdEbQJ3ylBnc3gsIASAT5'],"[['chicago drill', 'chicago rap', 'drill', 'rap', 'southern hip hop', 'trap']]",[79],[1406816],PTSD,7sFbyqorRtT9oBoArzBQkS,59,"['G Herbo', 'Juice WRLD', 'Lil Uzi Vert', 'Chance the Rapper']",['5QdEbQJ3ylBnc3gsIASAT5'],"[['chicago drill', 'chicago rap', 'drill', 'rap', 'southern hip hop', 'trap']]",[79],False,[1406816],0.884,0.813,1,0.187,-3.274,0,0.0306,0.0,0.227,0.832,119.02,232065,4
126,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,127,Funeral,2x657XotA7LCsPElXmXX4W,2020-01-31,['Lil Wayne'],['55Aa2cqylxrFIXC767Z865'],"[['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']]",[90],[11428360],"I Do It (ft. Big Sean, Lil Baby)",1bRO28yzxgO3y3UmNR29TZ,61,"['Lil Wayne', 'Big Sean', 'Lil Baby']",['55Aa2cqylxrFIXC767Z865'],"[['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']]",[90],True,[11428360],0.804,0.528,1,0.378,-3.231,1,0.125,0.0,0.41,0.321,138.005,184440,4
127,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,128,Championships,6UYZEYjpN1DYRW0kqFy9ZE,2018-11-30,['Meek Mill'],['20sxb77xiYeusSH8cVdatc'],"[['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[81],[5768862],Going Bad (feat. Drake),2IRZnDFmlqMuOrYOLnZZyc,81,"['Meek Mill', 'Drake']",['20sxb77xiYeusSH8cVdatc'],"[['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[81],True,[5768862],0.889,0.496,4,0.0905,-6.365,0,0.259,0.0,0.252,0.544,86.003,180522,4
128,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,129,Nevermind (Remastered),2guirTSEqLizK7j9i1MTTZ,1991-09-26,['Nirvana'],['6olE6TJLqED3rqDCT0FyPh'],"[['alternative rock', 'grunge', 'permanent wave', 'rock']]",[83],[14425025],Smells Like Teen Spirit,5ghIJDpPoe3CfHMGu71E6T,80,['Nirvana'],['6olE6TJLqED3rqDCT0FyPh'],"[['alternative rock', 'grunge', 'permanent wave', 'rock']]",[83],False,[14425025],0.502,0.912,1,0.0564,-4.556,1,2.55e-05,0.000173,0.106,0.72,116.761,301920,4
129,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,130,Blonde,3mH6qwIy9crq0I9YQbOuDf,2016-08-20,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],"[['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']]",[86],[8795232],Nights,7eqoqGkKwgOaWNNHx90uEZ,80,['Frank Ocean'],['2h93pZq0e7k5yf4dywlkpM'],"[['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']]",[86],True,[8795232],0.466,0.548,5,0.118,-9.362,0,0.42,1.01e-06,0.113,0.423,89.815,307151,4
130,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,131,Perception,1KOmHyNLuOe5YrPhD3Juuf,2017-10-06,['NF'],['6fOMl44jA4Sp5b9PpYCkzz'],"[['hip hop', 'pop rap', 'rap']]",[84],[6550297],Let You Down,52okn5MNA47tk87PeZJLEL,83,['NF'],['6fOMl44jA4Sp5b9PpYCkzz'],"[['hip hop', 'pop rap', 'rap']]",[84],False,[6550297],0.662,0.714,5,0.121,-5.68,0,0.312,0.0,0.179,0.464,147.997,212120,4
131,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,132,21,0Lg1uZvI312TPqxNWShFXL,2011-01-24,['Adele'],['4dpARuHxo51G3z768sgnrY'],"[['british soul', 'pop', 'pop soul', 'uk pop']]",[94],[33155274],Someone Like You,1zwMYTA5nlNjZxYrvBB2pV,81,['Adele'],['4dpARuHxo51G3z768sgnrY'],"[['british soul', 'pop', 'pop soul', 'uk pop']]",[94],False,[33155274],0.556,0.319,9,0.0281,-8.251,1,0.893,0.0,0.0996,0.294,135.187,285240,4
132,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,133,Swimming,5wtE5aLX5r7jOosmPhJhhk,2018-08-03,['Mac Miller'],['4LLpKhyESsyAXpc4laK94U'],"[['hip hop', 'pittsburgh rap', 'rap']]",[87],[6884910],Self Care,5bJ1DrEM4hNCafcDd1oxHx,81,['Mac Miller'],['4LLpKhyESsyAXpc4laK94U'],"[['hip hop', 'pittsburgh rap', 'rap']]",[87],True,[6884910],0.52,0.538,1,0.206,-8.109,1,0.367,0.00187,0.119,0.177,141.894,345133,4
133,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,134,SAVAGE MODE II,6wTyGUWGCilBFZ837k5aRi,2020-10-02,"['21 Savage', 'Metro Boomin']","['1URnnhqYAYcrqrcwql10ft', '0iEtIxbK0KxaSlF7G42ZOp']","[['atl hip hop', 'rap', 'trap'], ['hip hop', 'rap', 'southern hip hop', 'trap']]","[89, 82]","[10663592, 2804452]",Runnin,5SWnsxjhdcEDc7LJjq9UHk,80,"['21 Savage', 'Metro Boomin']","['1URnnhqYAYcrqrcwql10ft', '0iEtIxbK0KxaSlF7G42ZOp']","[['atl hip hop', 'rap', 'trap'], ['hip hop', 'rap', 'southern hip hop', 'trap']]","[89, 82]",True,"[10663592, 2804452]",0.819,0.626,10,0.202,-4.574,0,0.00748,0.101,0.167,0.415,143.01,195906,4
134,1EEazdcjH0keT4sttGvH8c,Billboard 200 Top Albums 2020,135,Victory Lap,3RZIk5CH4y187nGskxMrCf,2018-02-16,['Nipsey Hussle'],['0EeQBlQJFiAfJeVN2vT9s0'],"[['conscious hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[71],[2528822],Grinding All My Life,3k3qnPZO2vkNZ4ekdwt2b5,36,['Nipsey Hussle'],['0EeQBlQJFiAfJeVN2vT9s0'],"[['conscious hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[71],False,[2528822],0.745,0.709,10,0.314,-5.654,0,0.0561,0.0,0.109,0.232,89.991,174899,4
