,playlist_id,playlist_name,position,album_name,album_id,album_release_date,album_artists,album_artists_ids,album_artists_genres,album_artists_popularity,album_artists_followers,track_name,track_id,track_popularity,track_artists,track_artists_ids,track_artists_genres,track_artists_popularity,track_explicit,track_artists_followers,danceability,energy,key,speechiness,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
132,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,133,Chronicle: 20 Greatest Hits,03GKkfyog7hnllilFS3jIV,1976-01-01,['Creedence Clearwater Revival'],['3IYUhFvPQItj6xySrBmZkd'],"[['album rock', 'classic rock', 'country rock', 'rock', 'southern rock', 'swamp rock']]",[80],[4810639],Have You Ever Seen The Rain,5XE8c07vbpQBUriwybOHtd,66,['Creedence Clearwater Revival'],['3IYUhFvPQItj6xySrBmZkd'],"[['album rock', 'classic rock', 'country rock', 'rock', 'southern rock', 'swamp rock']]",[80],False,[4810639],0.773,0.543,0,0.0292,-9.97,1,0.093,5.63e-06,0.175,0.802,115.997,160000,4
133,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,134,Mr. Misunderstood,1QIZsTZrZdQwQ9QJnFoFao,2015-11-11,['Eric Church'],['2IvkS5MXK0vPGnwyJsrEyV'],"[['contemporary country', 'country', 'country road', 'modern country rock']]",[75],[3254495],Record Year,5fSPbm5lcwtqwXkeQQswW8,68,['Eric Church'],['2IvkS5MXK0vPGnwyJsrEyV'],"[['contemporary country', 'country', 'country road', 'modern country rock']]",[75],False,[3254495],0.589,0.641,5,0.0838,-8.12,1,0.205,0.0,0.0864,0.57,160.031,179347,4
134,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,135,The Platinum Collection (Greatest Hits I II & III - 2011 Remaster),60Yx1xATvlWpAMzsBMMTSE,2011,['Queen'],['1dfeR4HaWDbWqFHLkxsg1d'],"[['classic rock', 'glam rock', 'rock']]",[88],[39227023],Bohemian Rhapsody - Remastered 2011,4q0ga6PujERMThC4FXO4WV,31,['Queen'],['1dfeR4HaWDbWqFHLkxsg1d'],"[['classic rock', 'glam rock', 'rock']]",[88],False,[39227023],0.392,0.398,0,0.0515,-9.973,0,0.256,0.0,0.195,0.236,143.587,355467,4
135,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,136,Flower Boy,2nkto6YNI4rUYTLqEwWJ3o,2017-07-21,"['Tyler, The Creator']",['4V8LLVI7PbaPR0K2TGSxFF'],"[['hip hop', 'rap']]",[89],[7785765],See You Again (feat. Kali Uchis),7KA4W4McWYRpgf0fWsJZWB,84,"['Tyler, The Creator', 'Kali Uchis']",['4V8LLVI7PbaPR0K2TGSxFF'],"[['hip hop', 'rap']]",[89],True,[7785765],0.558,0.559,6,0.0959,-9.222,1,0.371,7.49e-06,0.109,0.62,78.558,180387,4
136,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,137,The Search for Everything,0jZFu2tihRJ65iYAo0oOtP,2017-04-14,['John Mayer'],['0hEurMDQu99nJRq8pTxO14'],"[['neo mellow', 'pop rock', 'singer-songwriter']]",[82],[5381310],Love on the Weekend,0oiCeOPwm4zhwfyIpAE37y,67,['John Mayer'],['0hEurMDQu99nJRq8pTxO14'],"[['neo mellow', 'pop rock', 'singer-songwriter']]",[82],False,[5381310],0.718,0.583,7,0.0288,-7.884,1,0.623,0.000681,0.0612,0.422,119.971,212320,4
137,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,138,Abbey Road (Remastered),0ETFjACtuP2ADo6LFhL6HN,1969-09-26,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],"[['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']]",[89],[21722211],Here Comes The Sun - Remastered 2009,6dGnYIeXmHdcikdzNNDMm2,83,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],"[['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']]",[89],False,[21722211],0.557,0.54,9,0.0347,-10.484,1,0.0339,0.00248,0.179,0.394,129.171,185733,4
138,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,139,Humanz (Deluxe),0NvirtaDCaZU5PAW1O5FDE,2017-04-28,['Gorillaz'],['3AA28KZvwAUcZuOKwyblJQ'],[['alternative hip hop']],[82],[8127538],Saturnz Barz (feat. Popcaan),7l9CE3wmEGOUYw1j4ETjnL,66,"['Gorillaz', 'Popcaan']",['3AA28KZvwAUcZuOKwyblJQ'],[['alternative hip hop']],[82],False,[8127538],0.383,0.621,6,0.113,-5.878,0,0.0272,0.0,0.427,0.213,80.051,181907,4
139,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,140,Greatest Hits,3Qf4H3NYSp3BMIRe6WOyOA,2020-08-28,"[""Guns N' Roses""]",['3qm84nBOXUEQ2vnTfUTTFC'],"[['glam metal', 'hard rock', 'rock']]",[81],[23206811],Sweet Child O' Mine,6DtmnN7wK6m8dI8UNaz3sG,43,"[""Guns N' Roses""]",['3qm84nBOXUEQ2vnTfUTTFC'],"[['glam metal', 'hard rock', 'rock']]",[81],True,[23206811],0.436,0.947,6,0.049,-4.759,1,0.0876,0.073,0.113,0.637,125.132,355267,4
140,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,141,Sgt. Pepper's Lonely Hearts Club Band (Remastered),6QaVfG1pHYl1z15ZxkvVDW,1967-06-01,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],"[['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']]",[89],[21722211],Lucy In The Sky With Diamonds - Remastered 2009,25yQPHgC35WNnnOUqFhgVR,71,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],"[['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']]",[89],False,[21722211],0.311,0.325,2,0.0283,-9.042,1,0.0469,0.0,0.139,0.668,65.09,208467,1
141,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,142,Lust For Life,7xYiTrbTL57QO0bb4hXIKo,2017-07-21,['Lana Del Rey'],['00FQb4jTyendYWaN8pK0wa'],"[['art pop', 'pop']]",[87],[15082558],Love,2Kerz9H9IejzeIpjhDJoYG,70,['Lana Del Rey'],['00FQb4jTyendYWaN8pK0wa'],"[['art pop', 'pop']]",[87],False,[15082558],0.527,0.366,10,0.0277,-10.943,1,0.487,0.0023,0.11,0.234,98.994,272743,4
142,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,143,Born To Die,4X8hAqIWpQyQks2yRhyqs4,2012-01-30,['Lana Del Rey'],['00FQb4jTyendYWaN8pK0wa'],"[['art pop', 'pop']]",[87],[15082558],Summertime Sadness,4cKtn8Shw999egpwBmWQmp,49,['Lana Del Rey'],['00FQb4jTyendYWaN8pK0wa'],"[['art pop', 'pop']]",[87],False,[15082558],0.565,0.647,1,0.0334,-6.789,0,0.0456,0.0,0.121,0.216,111.931,264773,4
143,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,144,SweetSexySavage (Deluxe),4B4in9QlrlYWSHlYSRebdC,2017-01-27,['Kehlani'],['0cGUm45nv7Z6M6qdXYQGTX'],"[['dance pop', 'pop', 'pop rap', 'r&b']]",[80],[5431195],Gangsta (From Suicide Squad The Album),3xu9SmOgRdYxs0QTo3L4vl,0,['Kehlani'],['0cGUm45nv7Z6M6qdXYQGTX'],"[['dance pop', 'pop', 'pop rap', 'r&b']]",[80],True,[5431195],0.465,0.446,10,0.0433,-8.336,0,0.102,0.0,0.321,0.131,121.801,177773,4
144,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,145,The Return of East Atlanta Santa,4MoVPs5mVFmZ4N6RmNTFWB,2016-12-16,['Gucci Mane'],['13y7CgLHjMVRMDqxdx0Xdo'],"[['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[81],[4137580],Both (feat. Drake),5tFep7dXGd7vEJ668wTPux,71,"['Gucci Mane', 'Drake']",['13y7CgLHjMVRMDqxdx0Xdo'],"[['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']]",[81],True,[4137580],0.85,0.405,7,0.225,-7.509,0,0.119,0.000118,0.0707,0.344,139.976,190312,4
145,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,146,Christmas,3CKVXhODttZebJAzjUs2un,2011-10-14,['Michael Bublé'],['1GxkXlMwML1oSg5eLPiAz3'],"[['adult standards', 'canadian pop', 'jazz pop', 'lounge']]",[87],[4966944],It's Beginning to Look a Lot like Christmas,0lLdorYw7lVrJydTINhWdI,73,['Michael Bublé'],['1GxkXlMwML1oSg5eLPiAz3'],"[['adult standards', 'canadian pop', 'jazz pop', 'lounge']]",[87],False,[4966944],0.339,0.214,4,0.0375,-11.714,1,0.908,7.47e-06,0.341,0.363,94.775,206640,3
147,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,148,Unorthodox Jukebox,58ufpQsJ1DS5kq4hhzQDiI,2012-12-07,['Bruno Mars'],['0du5cEVh5yTK9QJze8zA0C'],"[['dance pop', 'pop']]",[92],[37300396],When I Was Your Man,0nJW01T7XtvILxQgC5J7Wh,86,['Bruno Mars'],['0du5cEVh5yTK9QJze8zA0C'],"[['dance pop', 'pop']]",[92],False,[37300396],0.612,0.28,0,0.0434,-8.648,1,0.932,0.0,0.088,0.387,72.795,213827,4
148,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,149,1 (Remastered),7vEJAtP3KgKSpOHVgwm3Eh,2000-11-13,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],"[['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']]",[89],[21722211],Come Together - Remastered 2015,3CEFDHJSiERlfwRujZ1CkJ,56,['The Beatles'],['3WrFJ7ztbogyGnTHbHJFl2'],"[['beatlesque', 'british invasion', 'classic rock', 'merseybeat', 'psychedelic rock', 'rock']]",[89],False,[21722211],0.559,0.343,9,0.0424,-13.072,0,0.0601,0.138,0.1,0.183,164.53,258693,4
149,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,150,Nine Track Mind,3kndSWeE2IYOrZEToZrHEV,2016-01-29,['Charlie Puth'],['6VuMaDnrHyPL1p4EHjYLi7'],"[['dance pop', 'pop', 'viral pop']]",[81],[15000519],We Don't Talk Anymore (feat. Selena Gomez),37FXw5QGFN7uwwsLy8uAc0,70,"['Charlie Puth', 'Selena Gomez']",['6VuMaDnrHyPL1p4EHjYLi7'],"[['dance pop', 'pop', 'viral pop']]",[81],False,[15000519],0.728,0.563,1,0.134,-8.053,0,0.621,0.0,0.179,0.352,100.017,217707,4
150,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,151,Reloaded: 20 #1 Hits,0ujKXmDetsmfjNvmwW546y,2015-10-23,['Blake Shelton'],['1UTPBmNbXNTittyMJrNkvw'],"[['contemporary country', 'country', 'country road', 'oklahoma country']]",[77],[6222270],Sangria,0U1Er7jhnFOePHGrlZo2E8,36,['Blake Shelton'],['1UTPBmNbXNTittyMJrNkvw'],"[['contemporary country', 'country', 'country road', 'oklahoma country']]",[77],False,[6222270],0.646,0.724,9,0.0265,-6.96,1,0.017,1.39e-06,0.153,0.54,115.984,233480,4
151,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,152,EPIC AF,0PB2N0rompsP0WJRCEfBv8,2016-07-16,['Various Artists'],['0LyfQWJT6nXafLPZqxe9Of'],[[]],[0],[1447145],pick up the phone,7e5X8eK9inn1G5cpUWsK3A,9,"['Young Thug', 'Travis Scott']",['0LyfQWJT6nXafLPZqxe9Of'],[[]],[0],True,[1447145],0.706,0.716,7,0.0768,-4.263,0,0.115,0.0,0.316,0.459,136.904,252263,4
152,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,153,The Thrill Of It All (Special Edition),3TJz2UBNYJtlEly0sPeNrQ,2017-11-03,['Sam Smith'],['2wY79sveU1sp5g7SokKOiI'],"[['dance pop', 'pop', 'uk pop']]",[87],[18568927],Too Good At Goodbyes,1mXVgsBdtIVeCLJnSnmtdV,82,['Sam Smith'],['2wY79sveU1sp5g7SokKOiI'],"[['dance pop', 'pop', 'uk pop']]",[87],False,[18568927],0.681,0.372,5,0.0432,-8.237,1,0.64,0.0,0.169,0.476,91.873,201000,4
153,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,154,Trilogy,3MP8mUHuQlYrGUkrEG4qpJ,2012-11-13,['The Weeknd'],['1Xyo4u8uXC1ZmMpatF05PJ'],"[['canadian contemporary r&b', 'canadian pop', 'pop']]",[100],[40930648],Wicked Games,4PouRT4KlI9TRHp45uMqdO,51,['The Weeknd'],['1Xyo4u8uXC1ZmMpatF05PJ'],"[['canadian contemporary r&b', 'canadian pop', 'pop']]",[100],True,[40930648],0.658,0.591,9,0.0309,-5.197,1,0.00959,5.27e-06,0.325,0.326,114.078,323747,4
154,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,155,Rumours (Super Deluxe),0BwWUstDMUbgq2NYONRqlu,1977-02-04,['Fleetwood Mac'],['08GQAI4eElDnROBrJRGE0X'],"[['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']]",[83],[7733834],Dreams - 2004 Remaster,0ofHAoxe9vBkTCp2UQIavz,85,['Fleetwood Mac'],['08GQAI4eElDnROBrJRGE0X'],"[['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']]",[83],False,[7733834],0.828,0.492,0,0.0276,-9.744,1,0.0644,0.00428,0.128,0.789,120.151,257800,4
155,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,156,You Should Be Here,7EZEhfO3ULNRHwX2jaiGei,2016-05-06,['Cole Swindell'],['1mfDfLsMxYcOOZkzBxvSVW'],"[['contemporary country', 'country', 'country road', 'modern country rock']]",[68],[1719745],Middle of a Memory,38gZVjeaeR3gcnCzziAxBm,64,['Cole Swindell'],['1mfDfLsMxYcOOZkzBxvSVW'],"[['contemporary country', 'country', 'country road', 'modern country rock']]",[68],False,[1719745],0.531,0.746,11,0.0329,-4.228,1,0.0972,0.0,0.102,0.304,139.788,226307,4
156,1N9WQ0C6m7n1TVeLXdUoNb,Billboard 200 Top Albums 2017,157,The Fame,1jpUMnKpRlng1OJN7LJauV,2008-01-01,['Lady Gaga'],['1HY2Jd0NmPuamShAr6KMms'],"[['art pop', 'dance pop', 'pop']]",[87],[20766418],Poker Face,5R8dQOPq8haW94K7mgERlO,75,['Lady Gaga'],['1HY2Jd0NmPuamShAr6KMms'],"[['art pop', 'dance pop', 'pop']]",[87],False,[20766418],0.851,0.806,4,0.0787,-4.62,1,0.118,1.64e-06,0.121,0.787,118.999,237200,4
